Date,Sender,Message
2024-09-28T11:29:14+00:00,@Hezbollah_com,"✅ ️یک مقام ایرانی به شبکه آمریکایی NBC گفت که تهران در روزهای آینده ثبت‌نام برای اعزام نیرو به لبنان را آغاز خواهد کرد.

✅ ️ @Hezbollah_com"
2024-09-28T11:28:20+00:00,@Hezbollah_com,"✅ ️ ️#فوری| ارتش رژیم صهیونیستی خودرویی را در منطقه زحله در لبنان هدف قرار داد.

✅ ️ @Hezbollah_com"
2024-09-28T11:26:33+00:00,@Hezbollah_com,"✅ ️#فوری |اکسیوس به نقل از مقامات اسرائیلی و گزارش های ایرانی: 

✅ سرتیپ عباس نیل فروشان فرمانده سپاه قدس در لبنان در حمله بيروت ترور شد.

✅ ️ @Hezbollah_com"
2024-09-28T11:07:10+00:00,@Hezbollah_com,"✅ ️ #فوری /  هفتمین بیانیه عملیاتی امروز حزب‌الله:  مجاهدین مقاومت اسلامی لبنان در حمایت از مردم ثابت قدم فلسطین در نوار غزه و در حمایت از مقاومت دلیرانه و شرافتمندانه آنها و در دفاع از لبنان و مردمانش شهرک معالوت را با ۵۰ موشک هدف قرار دادند.

✅ ️ @Hezbollah_com"
2024-09-28T11:06:48+00:00,@Hezbollah_com,"✅ ️ #فوری /  ششمین بیانیه عملیاتی امروز حزب‌الله:  مجاهدین مقاومت اسلامی لبنان در حمایت از مردم ثابت قدم فلسطین در نوار غزه و در حمایت از مقاومت دلیرانه و شرافتمندانه آنها و در دفاع از لبنان و مردمانش شهرک متسوفا را با رگبار موشکی هدف قرار دادند.

✅ ️ @Hezbollah_com"
2024-09-28T10:36:28+00:00,@Hezbollah_com,"✅ ️هیچ‌ کدام از فرزندان سید حسن نصرالله در شبکه‌های اجتماعی فعال نیستند به مطالب منتشر شده از قول فرزندان سید اعتنایی نکنید / حزب الله  رسانه رسمی دارد

✅ ️ @Hezbollah_com"
2024-09-28T10:34:23+00:00,@Hezbollah_com,"✅ ️#فوری | یدیعوت آحارونوت: ""اگر ایران و حزب الله تشدید شوند، ما اهداف بیشتری برای ترور در تهران داریم""

✅ ️ @Hezbollah_com"
2024-09-28T10:05:02+00:00,@Hezbollah_com,"✅ ️  امام خامنه ای (مدظله العالی) : امروز هم لبنان به حول و قوه‌ی الهی دشمن متجاوز و خبیث و روسیاه را پشیمان خواهد کرد. بر همه‌ی مسلمانان فرض است که با امکانات خود در کنار مردم لبنان و حزب‌الله سرافراز بایستند و در رویارویی با رژیم غاصب و ظالم و خبیث آن را یاری کنند.

✅ ️ @Hezbollah_com"
2024-09-28T10:00:52+00:00,@Hezbollah_com,"✅ ️پیام مهم رهبر انقلاب اسلامی درباره قضایای اخیر لبنان

✅ حضرت آیت‌الله خامنه‌ای رهبر انقلاب اسلامی درباره قضایای اخیر لبنان پیام مهمی صادر کردند.

✅ متن پیام رهبر انقلاب به این شرح است:

✅ ️بسم الله الرحمن الرحيم
کشتار مردم بیدفاع در لبنان از سوئی بار دیگر خوی درندگی سگ هار صهیونیست را برای همه آشکار کرد، و از سوئی کوته‌نظری و سیاست ابلهانه‌ی سران رژیم غاصب را به اثبات رساند. باند ترور حاکم بر رژیم صهیونیست از جنگ جنایتکارانه‌ی یک ساله‌ی خود در غزه درس نگرفتند و نتوانستند بفهمند که کشتار دستجمعی زنان و کودکان و مردم غیر نظامی نمیتواند در ساخت مستحکم سازمان مقاومت اثر بگذارد و آن را از پا بیندازد. اکنون همان سیاست حماقت‌آمیز را در لبنان می‌آزمایند. جنایتکاران صهیونیست بدانند که بسیار کوچکتر از آنند که به ساخت مستحکم حزب‌الله لبنان صدمه‌ی مهمی وارد کنند. همه‌ی نیروی مقاومت منطقه در کنار حزب‌الله و پشتیبان آن است. سرنوشت این منطقه را نیروهای مقاومت و در رأس آنان حزب‌الله سرافراز رقم خواهد زد. مردم لبنان فراموش نکرده‌اند که در روزگاری نظامیان رژیم غاصب تا بیروت را زیر چکمه قرار میدادند، این حزب‌الله بود که پای آنان را قطع کرد و لبنان را عزیز و سربلند ساخت. امروز هم لبنان به حول و قوه‌ی الهی دشمن متجاوز و خبیث و روسیاه را پشیمان خواهد کرد. بر همه‌ی مسلمانان فرض است که با امکانات خود در کنار مردم لبنان و حزب‌الله سرافراز بایستند و در رویارویی با رژیم غاصب و ظالم و خبیث
آن را یاری کنند.
والسلام على عباد الله الصالحين
سید علی خامنه‌ای 
۷ مهر ۱۴۰۳

✅ ️ @Hezbollah_com"
2024-09-28T10:00:13+00:00,@Hezbollah_com,"✅ ️تا لحظاتی دیگر؛ پیام مهم رهبر انقلاب اسلامی درباره قضایای اخیر لبنان منتشر می‌شود.

✅ کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-28T09:52:52+00:00,@Hezbollah_com,"🚨 تا لحظاتی دیگر؛ پیام مهم رهبر انقلاب اسلامی درباره قضایای اخیر لبنان منتشر می شود

✅ ️ @Hezbollah_com"
2024-09-28T09:49:18+00:00,@Hezbollah_com,"✅ ️#الله_اکبر |  حزب‌الله سربازان اسرائیلی را هدف قرار داد

✅ بنا به اعلام مقاومت لبنان، در ساعات اخیر حزب‌الله تجمع نظامیان صهیونیست در پایگاه صدح، شهرک ساعر و شهرک روش بینا را هدف قرار داد.

✅ آژیرهای خطر بار دیگر در شهر صفد و اطراف آن به‌صدا درآمده است.

✅ ️ @Hezbollah_com"
2024-09-28T09:20:07+00:00,@Hezbollah_com,"✅ ️ وب سایت اسرائیلی والا: ارتش اسرائیل از طریق هوا و دریا برای خنثی کردن تلاش های ایران برای تامین سلاح و تجهیزات حزب الله آماده است.

✅ ️ @Hezbollah_com"
2024-09-28T09:16:03+00:00,@Hezbollah_com,"✅ ️ #فوری /  پنجمین بیانیه عملیاتی امروز حزب‌الله:  مجاهدین مقاومت اسلامی لبنان در حمایت از مردم ثابت قدم فلسطین در نوار غزه و در حمایت از مقاومت دلیرانه و شرافتمندانه آنها و در دفاع از لبنان و مردمانش شهرک صهیونیستی روش بینا را با رگبار موشکی هدف قرار دادند.

✅ ️ @Hezbollah_com"
2024-09-28T09:15:48+00:00,@Hezbollah_com,"✅ ️ #فوری /  چهارمین بیانیه عملیاتی امروز حزب‌الله:  مجاهدین مقاومت اسلامی لبنان در حمایت از مردم ثابت قدم فلسطین در نوار غزه و در حمایت از مقاومت دلیرانه و شرافتمندانه آنها و در دفاع از لبنان و مردمانش شهرک صهیونیستی ساعر را با رگبار موشکی هدف قرار دادند.

✅ ️ @Hezbollah_com"
2024-09-28T09:15:31+00:00,@Hezbollah_com,"✅ ️ #فوری /  سومین بیانیه عملیاتی امروز حزب‌الله:  مجاهدین مقاومت اسلامی لبنان در حمایت از مردم ثابت قدم فلسطین در نوار غزه و در حمایت از مقاومت دلیرانه و شرافتمندانه آنها و در دفاع از لبنان و مردمانش تحرکات سربازان دشمن صهیونیستی در سایت الصدح را با حملات توپخانه ای هدف قرار دادند.

✅ ️ @Hezbollah_com"
2024-09-28T09:04:59+00:00,@Hezbollah_com,"✅ ️ ارتش اسرائیل به برج مراقبت فرودگاه بیروت اعلام کرد که هیچ هواپیمای ایرانی نباید در این فرودگاه بنشیند.

✅ یک هواپیمای ایرانی مجبور به بازگشت از لبنان شد.

✅ ️ @Hezbollah_com"
2024-09-28T08:32:04+00:00,@Hezbollah_com,"✅ ️#فوری |^_^ برای نخستین بار، آژیر خطر در کرانه باختری و رام الله به صدا درآمد

✅ ️بنابر نقل منابع خبری، صدای انفجارات گسترده‌ای در قدس اشغالی شنیده شده است

✅ ️ @Hezbollah_com"
2024-09-28T08:22:19+00:00,@Hezbollah_com,"✅ ️جزئیات بیانیه صهیونیست‌ها با ادعای ترور نصرالله

✅ ارتش رژیم اسرائیل طی بیانیه‌ای رسمی مدعی شد که سید حسن نصرالله، دبیر کل حزب الله لبنان در حمله دیروز به ضاحیه بیروت به شهادت رسیده است.
✅ بنا به ادعای ارتش اسرائیل، همراه با سید حسن نصرالله، علی کرکی، فرمانده بخش جنوبی حزب الله، و تعداد دیگری از فرماندهان حزب الله نیز به شهادت رسیده‌اند.
✅ این  ادعا درحالی مطرح می‌شود که حزب الله تا این لحظه بیانیه‌ای صادر نکرده است و نمی‌توان ادعای صهیونیست‌ها را تأیید یا رد کرد.
✅ در بیانیه ادعایی ارتش رژیم اسرائیل آمده است که هواپیماهای نیروی هوایی این رژیم، با هدایت اطلاعاتی دقیق رکن اطلاعات و موساد، مقر مرکزی حزب الله که در زیر زمین یک ساختمان مسکونی در ناحیه ضاحیه در بیروت قرار دارد، را مورد حمله قرار داده است.
✅ رژیم اسرائیل مدعی شده است که مقامات ارشد مقاومت اسلامی لبنان در مقر فرماندهی مذکور، در نشستی شرکت داشتند که این حمله تروریستی صورت گرفته است

✅ ️ @Hezbollah_com"
2024-09-28T08:11:07+00:00,@Hezbollah_com,"✅ ️#تکمیلی🚨|رژیم صهیونیستی رسماً مدعی ترور سید حسن نصرالله شد 

✅ ارتش رژیم صهیونیستی رسماً مدعی شد که سید حسن نصرالله دبیرکل حزب الله را در حمله روز گذشته به ضاحیه جنوبی بیروت ترور کرده است.

✅ ارتش اشغالگر همچنین مدعی ترور علی کرکی از فرماندهان ارشد حزب الله همراه با سید حسن نصرالله شده است.

@Hezbollah_com"
2024-09-28T08:00:41+00:00,@Hezbollah_com,"✅ ️ادعای شبکه اسرائیلی: عملیات ترور نصرالله موفقیت‌آمیز بوده است 

شبکه ۱۲ تلویزیون رژیم صهیونیستی به نقل از یک منبع آگاه مدعی شد که عملیات ترور سید حسن نصرالله دبیرکل حزب الله در ضاحیه جنوبی بیروت موفقیت‌آمیز بوده است.

✅ ️ @Hezbollah_com"
2024-09-28T07:02:48+00:00,@Hezbollah_com,"✅ ️ #فوری | اسرائیل مدعی ترور فرمانده حماس در جنوب سوریه شد

✅ ️  ارتش رژیم صهیونیستی امروز(شنبه) مدعی شد که احمد محمد فهد فرمانده میدانی جنبش حماس در جنوب سوریه را شب جمعه ترور کرده است.

✅ ️ @Hezbollah_com"
2024-09-28T06:58:55+00:00,@Hezbollah_com,"🔥 با افزایش برد راکت های حزب الله در روزهای اخیر این مناطق زیر آتش مقاومت هستند

☑️ @Hezbollah_com"
2024-09-28T06:48:23+00:00,@Hezbollah_com,"🚨تصاویری از شهر شفاعمرو در سرزمین‌های اشغالی 1948 پس از حمله موشکی حزب الله

☑️ @Hezbollah_com"
2024-09-28T06:44:25+00:00,@Hezbollah_com,"☑️ #تکمیلی | موج جدید حملات موشکی حزب الله به شمال سرزمین های اشغالی

 ☑️ @Hezbollah_com"
2024-09-28T06:44:03+00:00,@Hezbollah_com,"☑️#الله_اکبر🔥| هم اکنون شمال زیر آتش حزب الله

 ☑️ @Hezbollah_com"
2024-09-28T06:42:21+00:00,@Hezbollah_com,"☑️رادیو ارتش اسرائیل: 

ارتش از حمله به لبنان دست برنداشته و به دنبال بهره برداری از زمان و تضعیف توانایی های حزب الله است.

 ☑️ @Hezbollah_com"
2024-09-28T06:39:57+00:00,@Hezbollah_com,"🔥 #فوری /  دومین بیانیه عملیاتی امروز حزب‌الله:  مجاهدین مقاومت اسلامی لبنان در حمایت از مردم ثابت قدم فلسطین در نوار غزه و در حمایت از مقاومت دلیرانه و شرافتمندانه آنها و در دفاع از لبنان و مردمانش پایگاه و فرودگاه رامات دیوید را با رگبار موشکی فادی3 هدف قرار دادند.

✅ ️ @Hezbollah_com"
2024-09-28T06:31:38+00:00,@Hezbollah_com,"✅ ️برجسته کردن بحث ادعایی ترور سید حسن نصرالله از سوی رژیم حرام زاده صهیونیستی در بیروت که الحمدلله تا این لحظه هم تایید نشده، نباید قتل عام بیش از ۳۰۰ نفر از شهروندان لبنانی با بمب های سنگرشکن آمریکایی رو به حاشیه ببرد..

✅ ️سیدمقاومت روزی شهید هم بشود یا زنده بماند خدای مقاومت و حزب الله زنده است...

✅ ️ @Hezbollah_com"
2024-09-28T06:17:38+00:00,@Hezbollah_com,"✅ پرتاب موشک به سمت پایگاه رامات دیوید‌‌

کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-28T06:16:11+00:00,@Hezbollah_com,"✅ واشنگتن پست: حمل و نقل نظامی در بزرگراه‌های شمال اسرائیل و در نزدیکی مرزهای لبنان افزایش یافته است.
✅ ️ @Hezbollah_com"
2024-09-28T06:09:23+00:00,@Hezbollah_com,"✅ #پوستر

✅ قطعا پیروز خواهیم شد🇱🇧

کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-28T06:06:03+00:00,@Hezbollah_com,"✅ موج جدید حملات موشکی به اراضی اشغالی توسط مقاومت آغاز شد...

کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-28T05:35:35+00:00,@Hezbollah_com,"✅ ️ شنیده شدن صدای هشدار خطر در عکا

✅ همچنین حزب‌الله در بیانیه‌ای اعلام کرد منطقه کابری را به‌وسیله موشک فادی ١ هدف قرار داده است.

✅ خبرنگار المیادین گزارش می‌دهد مقاومت لبنان در حال موشک‌باران چندین نقطه در شمال فلسطین اشغالی است.

✅ ️ @Hezbollah_com"
2024-09-28T05:16:51+00:00,@Hezbollah_com,"✅ ️ اولین بیانیه عملیاتی امروز حزب‌الله:  مجاهدین مقاومت اسلامی لبنان در حمایت از مردم ثابت قدم فلسطین در نوار غزه و در حمایت از مقاومت دلیرانه و شرافتمندانه آنها و در دفاع از لبنان و مردمانش شهرک کابری را با رگبار موشکی فادی۱ هدف قرار دادند.

✅ ️ @Hezbollah_com"
2024-09-28T04:51:33+00:00,@Hezbollah_com,"✅ ️کانال عبری کان:ارتش اسرائیل نسبت به حملات احتمالی حزب الله به اهداف استراتژیک متعلق به اسرائیل در زمین و دریا هشدار داد.

✅ ️ @Hezbollah_com"
2024-09-28T04:29:00+00:00,@Hezbollah_com,"✅ ️بلینکن، وزیر خارجه آمریکا: هشدار به هر کسی که از این لحظه بخواهد افراد یا منافع آمریکایی را مورد هدف قرار دهد، ایالات متحده همه اقدامات را برای دفاع از مردم خود انجام خواهد داد.

✅ کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-28T04:25:09+00:00,@Hezbollah_com,"✅ ️ تصاویری از ویرانی در حومه جنوبی بیروت پس از بمباران رژیم صهیونیستی

کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-28T02:12:08+00:00,@Hezbollah_com,"✅ ️️ حملات جدید گزارش شده. 
تا الان بیش از 40 حمله

✅ کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-28T01:52:07+00:00,@Hezbollah_com,"✅ ارتش اسرائیل: 

✅ ما هم‌اکنون اهداف حزب الله در بیروت را هدف قرار دادیم.

کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-28T01:42:07+00:00,@Hezbollah_com,"✅ متأسفیم که هیچ نیرویی قادر به توقف نتانیاهو نیست

مسئول سیاست خارجی اتحادیه اروپا، جوزپ بورل:
✅ تمام فشارهای دیپلماتیک برای آتش‌بس اعمال می‌شود، اما به نظر می‌رسد هیچ‌کس نمی‌تواند جلوی نتانیاهو را بگیرد.
✅ ما نمی توانیم تنها به آمریکا تکیه کنیم زیرا چندین بار تلاش کرد و موفق نشد

کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-28T01:34:32+00:00,@Hezbollah_com,"✅ حملات صهیونیست‌ها به بیروت ادامه دارد

کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-28T01:24:58+00:00,@Hezbollah_com,"✅ صحنه‌هایی از حمله خشونت‌آمیز اسرائیل که محله‌ای در حومه جنوبی بيروت را هدف قرار داد.

کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-28T01:23:06+00:00,@Hezbollah_com,"✅ ️ #تکمیلی | رژیم صهیونسیتی مجددا به ساختمان هایی در ضاحیه بیرون حمله کرد.

کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-28T01:06:06+00:00,@Hezbollah_com,"✅ خاطره حاج‌قاسم از شایعه زخمی شدن سیدحسن نصرالله در جنگ ۳۳ روزه 

کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-28T00:58:16+00:00,@Hezbollah_com,"✅ ️ #فوری | گزارش ها مبنی بر توقف کامل فعالیت فرودگاه بیروت و خاموش شدن چراغ های تمام باندهای آن‌‌

کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-28T00:34:49+00:00,@Hezbollah_com,"✅ بیانیه مقاومت اسلامی عراق: 

بسم الله الرحمن الرحیم 
به کسانی که پیکار کردند به خاطر ظلم به آنان اذن داده شد و خداوند بر پیروز شدن آنان تواناست.
خداوند متعال راست گفته است

مجاهدین مقاومت اسلامی در عراق در ادامه رویکرد مقاومت در برابر اشغالگری، در حمایت از مردم خود در فلسطین و لبنان و در پاسخ به قتل عام غاصب علیه غیرنظامیان اعم از کودکان، زنان و سالمندان. امروز شنبه 28/9/1393 با استفاده از پهپاد به یک هدف نظامی در شمال سرزمین های اشغالی ما حمله کرد و تایید کرد که مقاومت اسلامی به عملیات انهدام سنگرهای دشمن با سرعت فزاینده ای ادامه می دهد.

(و پیروزی تنها از آن خداست، همانا خداوند توانا و حکیم است)

مقاومت اسلامی در عراق
شنبه 24 - ربیع الاول - 1446 ق‌‌

کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-28T00:33:30+00:00,@Hezbollah_com,"✅ ️ وزارت امور خارجه آمریکا: از شهروندان خود می‌خواهیم به #لبنان سفر نکنند و از کسانی که آنجا هستند می‌خواهیم آنجا را ترک کنند

✅ ️ @Hezbollah_com"
2024-09-28T00:08:43+00:00,@Hezbollah_com,"✅ نیویورک تایمز : مقامات ایرانی ابراز نگرانی کردند که عدم انتشار بیانیه حزب الله خبر بدی را می دهد 

کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-27T23:15:54+00:00,@Hezbollah_com,"✅ ️ادامه حملات سنگین ارتش اسرائیل به لبنان

✅ ️ @Hezbollah_com"
2024-09-27T23:14:08+00:00,@Hezbollah_com,"✅ ️ادعای جدید ارتش اسرائیل: فرمانده یگان موشکی حزب الله در جنوب لبنان را هدف قرار دادیم

✅ ️ @Hezbollah_com"
2024-09-27T23:11:31+00:00,@Hezbollah_com,"✅ اگر یک تار مو از سید مقاومت کم شده باشد، هیچ آتش بسی در منطقه وجود نخواهد داشت.
این جنگ با فتح تل آویو پایان می پذیرد...

کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-27T23:09:13+00:00,@Hezbollah_com,"✅  #تکمیلی | حمله مجدد اسرائیل به ضاحیه لبنان...

کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-27T23:07:22+00:00,@Hezbollah_com,"✅ ️️ #فوری| حملات اسرائیل به بُدی، سرعین، بدنایال و بعلبک در لبنان

✅ ️ @Hezbollah_com"
2024-09-27T23:00:59+00:00,@Hezbollah_com,"✅ حزب الله: ادعاهای نادرست دشمن مبنی بر وجود سلاح یا انبارهای تسلیحات در ساختمان‌های غیرنظامی که چندی پیش در ضاحیه هدف بمباران قرار گرفتند، صحت ندارد

کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-27T22:57:05+00:00,@Hezbollah_com,"✅ تلگراف به نقل از یک مقام اسرائیلی: نتانیاهو به عنوان بخشی از یک نقشه گمراه کننده به نیویورک رفت تا حسن نصرالله را فریب دهد که او در امنیت است.

کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-27T22:44:25+00:00,@Hezbollah_com,"✅ کانال 14 عبری: بایدن به پنتاگون دستور می دهد تا برای جنگ منطقه ای در خاورمیانه آماده شود.

کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-27T22:38:41+00:00,@Hezbollah_com,"✅ هم‌اکنون انفجاری بزرگ در بیروت

کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-27T22:35:59+00:00,@Hezbollah_com,"عراقچی هم اکنون در شورای امنیت: اسرائیل در حملاتش از بمب های آمریکایی استفاده می کند.

🔹نتانیاهو به‌‌ حدی جسور شده است که از حمله به لبنان صحبت می‌کند.

کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-27T22:35:13+00:00,@Hezbollah_com,"✅ آکسیوس به گفته مقامات اسرائیلی: اولین بحث ترور نصرالله قبل از سفر نتانیاهو به نیویورک انجام شد و قرار شد منتظر فرصت باشیم.

کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-27T22:34:04+00:00,@Hezbollah_com,"✅ عبدالباری عطوان:حیثیت ایران و محور مقاومت در خطر است...

کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-27T22:33:20+00:00,@Hezbollah_com,"✅ وال استریت ژورنال درباره یک مقام ارشد اسرائیلی: رهبری قدرتمند نصرالله متفاوت است و برخی افراد غیرقابل جایگزین هستند

کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-27T22:32:35+00:00,@Hezbollah_com,"✅ حزب‌الله در حملاتی جدید، مجدداً صفد را هدف قرار داد

کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-27T22:31:25+00:00,@Hezbollah_com,"✅ برخی رسانه ها مدعی شدند:

✅ واحدهای پدافند هوایی، نیروی هوایی ارتش و هوافضای سپاه از سوی ستاد کل نیروهای مسلح دستور آماده‌باش دریافت کرده‌اند. 

کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-27T22:30:22+00:00,@Hezbollah_com,"🚨بلومبرگ به نقل از یک مقام ارشد اسرائیلی: احتمال دارد که ايران پاسخ حمله‌ی بیروت را بدهد

کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-27T21:40:48+00:00,@Hezbollah_com,"✅ ️ارتباط مستقیم شبکه سه با لبنان

هم‌اکنون خبرنگار شبکه سه:
اگر سید حسن نصرالله شهید شده باشد، وارد نقطه تازه‌ای در جنگ می‌شویم که ابعادش قابل تصور نیست.

✅ کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-27T21:27:06+00:00,@Hezbollah_com,"☑️ما هم‌اکنون در میان میدان جنگیم

مجری شبکه سه هم اکنون:

🔹در فضای مجازی نوشته‌اند که مجریان شبکه سه دستور جنگ می‌دهند. ما تبیین می‌کنیم و ما هم اکنون وسط جنگیم. اقدامات اسرائیل نشان می‌دهد ما وسط جنگیم.

 کانال مقاومت اسلامی حزب الله👇 
 ☑️ @Hezbollah_com"
2024-09-27T21:16:13+00:00,@Hezbollah_com,"✅ ️مسئله جنگ اسرائیل مسئله ایران است

هم‌اکنون شبکه سه:
همانطور که با داعش جنگیدیم هم‌اکنون هم باید با نتانیاهو برخورد شود و امنیت ایران تامین شود.

بعضی از سیاسیون در آن زمان می گفتند مسئله سوریه به ما چه ارتباطی دارد داعش آنجاست. 

اگر اقدام نمی‌کردیم و ورود میدانی نمی‌کردیم  با داعش در مرزهای خودمان می‌جنگیدیم و با کشته شدن مردم خودمان مواجه می شدیم.

✅ کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-27T21:10:23+00:00,@Hezbollah_com,"✅ ️️#فوری | سخنگوی ارتش اسرائیل: در چند ساعت آینده حمله به زیرساخت های استراتژیک حزب الله را آغاز خواهیم کرد.

✅ ️ @Hezbollah_com"
2024-09-27T21:09:28+00:00,@Hezbollah_com,"✅ ️ وال استریت ژورنال : حزب الله پس از حمله به ضاحیه ارتباط خود را با بسیاری از مقامات ارشدش از دست داده است 

✅ مقامات ارشد حزب الله و سپاه پاسداران ایران در محل مورد نظر حضور داشتند

✅ ️ @Hezbollah_com"
2024-09-27T20:30:52+00:00,@Hezbollah_com,"✅ ️️ مسعود پزشکیان رئیس جمهور :  حمله به الضاحیة یک جنایت جنگی است که ماهیت تروریستی رژیم صهیونیستی را نشان می‌دهد.

جمهوری اسلامی در رویارویی با صهیونیست‌ها در کنار لبنان و محور مقاومت می‌ایستد.

✅ ️ @Hezbollah_com"
2024-09-27T20:19:33+00:00,@Hezbollah_com,"🚨برخی منابع محلی در لبنان ادعا می‌کنند نشانه‌هایی از احتمال زنده بودن حسن نصرالله دریافت شده است؛ به همین دلیل اسرائیل قصد دارد مناطق هدف قرار گرفته را مجددا بمباران کند.

✅ ️ @Hezbollah_com"
2024-09-27T20:18:01+00:00,@Hezbollah_com,"☑️ #فوری 🚨| سخنگوی ارتش اسرائیل به زبان عربی در پیامی غیرمعمول از سه ساختمان در ضاحیه خواست تا تخلیه شوند: برای امنیت خود باید فورا آنها را تخلیه کنید و در فاصله کمتر از 500 متر از آنها دوری کنید.

کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-09-27T20:14:17+00:00,@Hezbollah_com,"☑️ومکروا ومکر الله

یکی از مجروحان انفجار پیجر می‌گفت رژیم صهیونیستی به دنبال آن بود که پیجرها و بیسیم‌ها را با هم، در روز حمله سراسری به لبنان منفجر کند. دو نیروی حزب‌الله موضوع را فهمیدند و دشمن مجبور شد همان موقع دستگاها را منفجر کند که زحماتش کلا از بین نرود.

در صورت انفجار همزمان پنج هزار پیجر و تعداد زیادی بیسیم، درست در هنگام حمله دشمن، یک پنجم نیروهای حزب‌الله یا خودشان شهید و مجروح می‌شدند یا دنبال انتقال بدنها و مجروحان بودند. ضمن اینکه همه باید هرگونه دستگاه ارتباطی را کنار می‌گذاشتند که سلسله ارتباطی کاملا قطع می‌شد و بهترین وضعیت برای حمله اسراییل بود.

پانزده سال نقشه کشیدند و صبر کردند، ولی خدا نگذاشت به هدفشان برسند.

بسیاری از نیروها صدمات کمی دارند، برخی معجزه‌وار بهبود یافتند، بسیاری، جان سالم به در بردند یا آسیب کمی دیدند، سید حسن هم گفت خدا رحم کرد.

این مجروح بدون پشیمانی بابت حمایت از فلسطین گفت اگر ما کمک نمی‌کردیم خدا قوم دیگری را به جای ما برمی‌گزید.
اصل کار خداست، ما در زندگی روزمره، واقعیت را فراموش کرده‌ایم.

 ☑️ @Hezbollah_com"
2024-09-27T20:05:20+00:00,@Hezbollah_com,"☑️شلیک ۶۵ موشک به سمت اراضی اشغالی 

شبکه عبری زبان کان اعلام کرد در دقایق اخیر ۶۵ موشک از لبنان به سمت اراضی اشغالی شلیک شده است.

 ☑️ @Hezbollah_com"
2024-09-27T20:05:20+00:00,@Hezbollah_com,"☑️شلیک ۶۵ موشک به سمت اراضی اشغالی 

شبکه عبری زبان کان اعلام کرد در دقایق اخیر ۶۵ موشک از لبنان به سمت اراضی اشغالی شلیک شده است.

 ☑️ @Hezbollah_com"
2024-09-27T19:49:32+00:00,@Hezbollah_com,"☑️ #هم_اکنون | صفد بعد از حملات موشکی حزب الله...

 ☑️ @Hezbollah_com"
2024-09-27T19:37:38+00:00,@Hezbollah_com,"✅ ️ لحظه دل انگیز اصابت موشک حزب الله در صفد

✅ ️ @Hezbollah_com"
